smiles,AR,predicted
OC1=C(CC2=C(O)C3=CC=CC=C3OC2=O)C(=O)OC2=CC=CC=C12,43.4017012264576,-0.82863367
OC1=CC2=C(C=CC=C2)C=C1O,68.4315986328371,-2.0510583
OC(=O)\C=C/C(O)=O.CC(CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,39.1183458866153,-0.79606473
ClCC(=O)C1=CC=CC=C1,59.5866138804616,0.9825798
CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=C(C=C1)N(C)C,81.5236674265973,-0.3988613
NC1=CC2=C(C=C1)C(O)=CC(=C2)S(O)(=O)=O,6.79154850297838,-1.1759361
[Na+].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)[N-]S(=O)(=O)C1=CC(=CO1)C(C)(C)O,0.0001402850565478,2.0216265
Cl.CCN1CCC2(COC3=C2C=C2N(CCC2=C3)C(=O)C2=CC=C(C=C2)C2=CC=C(C=C2C)C2=NN=C(C)O2)CC1,64.5161888539581,-1.5566648
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,93.6154848677254,-1.3751472
OC1=CC=C2C=CC=CC2=C1N=NC1=CC=CC=C1,15.3807158360812,-2.9585743
CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C,71.3018873311051,0.8454181
[Na+].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O,17.19171036993,-0.9502734
N1C2=CN=CC=C2C2=C1C=CC=C2,15.4123283377783,-0.650782
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1,59.2287078716851,0.8413087
OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C1=CC=CC=C1,88.3291643291245,1.0850464
S(SC1=CC=CC=C1)C1=CC=CC=C1,64.9886621067582,2.3227577
CCOC1=CC=C(C=C1)[N+]([O-])=O,66.0189774467073,1.6358715
OC1=CC=CC2=C(O)C=CC=C12,66.5014760182097,-0.13821113
C1=CC=C(C=C1)C1=CC=CC=C1C1=CC=CC=C1,53.315177436089,-0.79754484
CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC,71.7467379190677,-0.0939244
CCN1C2=CC=CC=C2C2=C1C=CC=C2,54.8290487536211,0.90560925
OC(CN1N=CNC1=S)(CC1=C(Cl)C=CC=C1)C1(Cl)CC1,67.2556327313785,-3.2147293
O=CC(=O)C1=CC=CC=C1,79.1893334628421,2.5620704
CNC(=O)OC1=CC(C)=C(SC)C(C)=C1,37.8800143802052,1.199494
CC(C)(C)C1=CC=C(OC2CCCCC2O)C=C1,70.9891398664126,-1.913586
COC1=CC=C(O)C(=C1)C(C)(C)C,88.6942823107456,-2.048305
CCC(C)(C)C1=CC=C(O)C=C1,41.8284052456478,-1.5341066
O=C1N(CC2CO2)C(=O)N(CC2CO2)C(=O)N1CC1CO1,71.1524172898417,-0.55454767
OC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=C(C=C1Cl)[N+]([O-])=O,3.00923977923953,-1.6421407
CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,33.0490076977274,-3.3627763
CC(C)COC(=O)C1=CC=C(O)C=C1,68.9330149996615,-1.4642681
Cl.CCC(CN)=C(C1=CC=CC=C1)C1=CC=CC=C1,46.960846545708,0.31179678
CS(O)(=O)=O.CC(C)(C)C1=CC(\C=C2/SC(=N)NC2=O)=CC(=C1O)C(C)(C)C,79.4085171692837,-2.6295657
OCCNC1=C(C=C(C=C1)N(CCO)CCO)[N+]([O-])=O,60.8339076398711,0.30444443
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,76.7121039262069,-2.0455418
FC1=CC=C2N(CC3=CC(F)=CC=C3)C(=CC2=C1)C(=O)NC1=CC=C2NC=CC2=C1,55.5713104554001,2.0701194
Cl.Cl.CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,32.9662901438916,-3.915069
Cl.CN(C)CCC=C1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,41.4361736087895,0.2641288
ClC1=CC=C2N(CC3CC3)C(=O)CN=C(C3=CC=CC=C3)C2=C1,59.7839530457072,0.8219887
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,85.7973499383355,-1.8756675
C(OC1=CC(OCC2CO2)=CC=C1)C1CO1,79.5159809320676,-0.6611446
ClCC(=O)C1=C(Cl)C=C(Cl)C=C1,81.1371668884425,1.6761271
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H]1Cl,70.5666262834956,1.5792819
O=C1NC(=O)C=C1,59.5152860043207,-2.618608
CC(=O)C1=CC2=C(C=C1)C1=CC=CC=C1C2,18.6169856037174,1.602512
CC(C)=CCC1=C(O)C(=O)C2=C(C=CC=C2)C1=O,79.571299501582,0.7749928
COC1=CC=C(N)C(OC)=C1,85.3254795630155,1.0633136
ClC1=CC2=CC3=CC=CC=C3C=C2C=C1,9.63664478837628,-0.42949855
CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,33.2099665955027,0.92675316
[H][C@]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC1CC(=O)NC(=O)C1,0.325276757441799,1.6818563
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C,88.50696829846,0.07079184
O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,30.0227789079628,-1.7559794
CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,37.3589778632473,-1.0624264
CN(C)C1=CC=C(N)C=C1,80.3619509106333,-0.5332364
CN1SC=CC1=O,42.3135471211313,-1.2011231
C[C@@H]1CC[C@@H](\C=C(/C)C(O)=O)C2=C(C)CC[C@H]12,99.7010299456375,-2.4857697
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,53.0127483937123,-2.8416996
COC1=CC2=C3C=C1OC1=C4OCOC4=CC4=C1[C@H](CC1=CC=C(OC5=C(OC)C=CC(C[C@H]3N(C)CC2)=C5)C=C1)N(C)CC4,45.8621664680259,1.8637344
CCN(CC)CCOC1=CC=C2C3=CC=C(OCCN(CC)CC)C=C3C(=O)C2=C1,21.3993612633418,0.47924578
CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C,77.157799298356,-0.33934772
ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,8.89882822415421,-2.0017047
CC(C)C1=CC(Cl)=C(C)C=C1O,45.5598278633064,-3.2590938
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,73.2317196301512,1.8299514
OC12N=C(SC1CC1=CC(Cl)=CC=C21)C1=CC=CC=C1,85.7290871917626,-2.0486255
O1C2=CC=CC=C2SC2=CC=CC=C12,74.4236465359313,1.830135
CCN(CC)C(=S)SCC(Cl)=C,65.2650533481428,-2.2868066
O=C1OC(=O)C2=C3C(C=CC=C13)=CC=C2,78.2557010258516,1.5595008
ClC(Cl)C(=O)N1CCOC11CCCCC1,53.2424820019993,1.0577923
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,30.3243684001265,0.3759061
CCN(CC)C(=O)C1=CC=C(C=C1)[C@@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)C1=CC=CC(OC)=C1,35.6638877966057,3.0749416
CNCCCCOC1=C(CC2=CC=CC=C2)C=CC=C1,35.9928778504159,1.6940342
Cl.FC1=CC=C(C=C1)C(=O)C1CCN(CCN2C(=S)NC3=CC=CC=C3C2=O)CC1,49.7363784966276,-0.35768497
CC(C)CN1C=NC2=C(N)N=C3C=CC=CC3=C12,19.6885911106949,1.6329662
CN(C=NC1=C(C)C=C(C)C=C1)C=NC1=C(C)C=C(C)C=C1,83.6099374636702,0.015630841
CSC1=C(C)C=C(O)C=C1,32.8565007263295,-1.4453853
CC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,25.5507503444043,-1.6780571
O=CC=CC1=CC=CC=C1,62.176969521817,1.1122557
NC1=CC(=CC=C1Cl)[N+]([O-])=O,88.5434151234185,1.7860109
CC(=O)OC1=C(CCl)C=C(C=C1)[N+]([O-])=O,79.641643509362,3.4769988
O=C1N(SC2CCCCC2)C(=O)C2=C1C=CC=C2,68.3385359127193,0.61821806
COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,77.7427531520551,-0.5566505
ClC1=C2C(=O)C3=C(C=CC=C3)C(=O)C2=CC=C1,19.5112764358067,-0.51778114
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,60.9826623373746,0.25420296
NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,11.1506951589591,0.698454
COC1=C2C=COC2=CC2=C1C=CC(=O)O2,8.61973510115651,-3.952794
OC1(O)C(=O)C2=C(C=CC=C2)C1=O,89.6725020208764,0.8364526
COC(C)OC,0.0001472789241811,-2.9508162
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,43.2830392728993,-1.507512
CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,26.2167510899384,2.0920072
C=CC(=O)OCCCCCCOC(=O)C=C,70.6668392964153,1.5372754
Cl.CC1=CC(N)=CC=C1,0.0001867029652493,1.1328665
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(\C=N\N1CCN(C)CC1)=C2O,76.3797376848321,-1.1568073
CCN(CC)C1=CC=CC(O)=C1,45.5273476756917,1.8649961
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C,82.0592627798379,-1.2410187
OCC(CBr)(CBr)CBr,78.7061331248036,-0.0015558004
CC(=O)OCCN(CCOC(C)=O)C1=CC=C(C=C1)N=NC1=C(C=C(C=C1)[N+]([O-])=O)C#N,62.4249970170436,0.7355434
[Zn++].CCN(CC)C([S-])=S.CCN(CC)C([S-])=S,2.79672064180926,-1.475408
CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,78.6504709363922,-1.7771724
O=NN(C1=CC=CC=C1)C1=CC=CC=C1,88.2707358599426,-1.7311777
C[C@@]12CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]1CC(=O)O2,63.1069657483744,-0.15942848
C=CC(=O)OCCOC(=O)C=C,84.9526371008589,-0.04363382
C(SCC1=CC=CC=C1)C1=CC=CC=C1,49.6819593282051,-2.9658513
CC1=CC=C(C(N)=C1)[N+]([O-])=O,52.9559282103964,-2.364007
OC1=C(Br)C(Br)=C(Br)C(Br)=C1Br,83.623781314848,0.03668034
Cl.CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,49.502707652347,3.8795943
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,84.4502218159731,2.653675
[O-][N+](=O)C1=CC=[N+]([O-])C=C1,60.4680114203445,-1.452392
[O-][N+](=O)C1=CC=C(O1)C=NN1CCOC1=O,49.0680607722182,-0.22038877
CC(C)[C@@H]1CC[C@@H](C)CC1=O,5.56641636044431e-05,1.9338943
C1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,50.7765712105485,-0.8057045
CC1=C(N=CN1)C1=CC=C(Cl)C=C1,38.0846918047774,1.219824
ClC1=CC2=C(C=C1)C(=O)NS2,0.0003569716632836,-0.59619844
FC(F)(F)C1=CC(NC2=NC=CC=C2C(=O)OCCN2CCOCC2)=CC=C1,45.6377271942501,-1.8161634
CC(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,37.2634767691895,3.1689754
CCCCN(CCCC)C(=S)SSC(=S)N(CCCC)CCCC,24.5487791147221,-0.7008108
CC1=CC(C)=NC(NC2=CC=CC=C2)=N1,89.1161221566455,0.33189547
Cl.Cl.Cl.O[C@@H](COC1=CC=CC2=C1C=CC=N2)CN1CCN(CC1)[C@@H]1C2=C(C=CC=C2)[C@@H]2[C@H](C3=C1C=CC=C3)C2(F)F,31.6854456132744,-0.1143502
OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C=C1,63.5049994584631,-0.52105224
ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2,36.32699351015,-2.1062484
ClC1=CC=C2OC3=C(C=CC=C3)N=C(N3CCNCC3)C2=C1,31.1648158031303,-0.9475082
C(C=CC1=CC=CC=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,42.5366815383927,-1.3506974
CN1CCC(CC1)=C1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,24.6903543688652,0.522143
CN(C1CCCCC1)C(=O)CCCOC1=CC=C2NC(=O)C=CC2=C1,46.8886556202594,0.51039183
Cl.CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,37.5394594519732,0.7816111
OCCN(CCO)C1=NC(N2CCCCC2)=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO,39.2382417896185,1.5448133
OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1,88.4861843749285,0.8973056
Cl.CN(C)CCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2,51.0946465463056,-0.92856014
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],83.7277495330298,1.3590599
C1CN(CCO1)SSC1=NC2=C(S1)C=CC=C2,58.4893477804184,-1.8537048
OC1CCC(CC1)C1CCCCC1,82.7345658751165,1.9868165
[Na+].CCOC([S-])=S,94.581051218844,1.1411239
[Na+].[Na+].COC1=CC=CC=C1N=NC1=C(C=C2C=C(C=C(NC(C)=O)C2=C1O)S([O-])(=O)=O)S([O-])(=O)=O,71.7765539423301,0.18644822
[H][C@@]1([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](CC)NC1=O)C(C)C,31.3040614588085,-0.23448598
CS(=O)(=O)NC1=CC=C(C=C1OC1=CC=CC=C1)[N+]([O-])=O,86.8085677826184,-0.4838165
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,44.703352611521,-0.476416
COP(=S)(OC)OC1=C(Cl)C=C(Br)C(Cl)=C1,67.2538290378967,-1.694795
Cl.CN1SC=CC1=O,61.9820592836125,-0.9730891
CC(C)COC(=O)C(C)=C,2.73101989609353,0.9125825
SC1=CC=CC=C1,72.9140271375349,1.4576083
CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,74.8212744218554,0.94549716
CC1=CC=CC(=C1)C(O)=O,73.1884985461416,-1.7354869
OC1=CC=C(O)C2=C1C(=O)C1=C(C=CC=C1)C2=O,15.0548899816497,2.6269722
S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,0.208716869175713,-1.0427598
CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=C(C=CC=C2)C1=O,49.3340932033718,0.6487795
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,67.3185389771795,-0.6366371
O=C(OC1=CC=CC2=C1N=CC=C2)C1=CC=CC=C1,6.62075758713775,-0.68540657
COC1=CC(O)=C(C=C1)C(=O)C1=CC=C(OC)C=C1O,43.6568794226561,1.9299227
OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,36.935702113219,1.8938819
[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@]([H])(C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],0.859559108128102,-0.7536415
OC1=CC=C2NC=C(CCCCN3CCC(=CC3)C3=CC=CC=C3)C2=C1,49.1711648796369,-3.70406
CCC1=CC(=C(O)C=C1)C(C)(C)C,79.1402258212659,0.81993973
Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,87.1032104410194,1.0614725
CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C,61.0275828041191,0.11918366
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,62.4362671245351,-0.18908823
CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,58.5301527978456,2.5998917
Cl.CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,84.3365752902888,0.7477833
OC(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,30.3771979501617,-1.9139665
CCCCNS(=O)(=O)C1=CC=C(C)C=C1,72.8421943106332,-0.18403041
Cl.NNC1=NN=CC2=CC=CC=C12,86.3208656435263,-3.9916797
ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)OCCO1,31.1092838307221,-0.46161592
CCOC(=O)C1=C(C=CC=C1)C(C1=CC(Br)=C(O)C(Br)=C1)=C1C=C(Br)C(=O)C(Br)=C1,67.7494170364335,-1.0693091
CC1=C(SSC2=C(C)OC=C2)C=CO1,54.6627332962555,-1.0570015
C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@]21CCC(=O)O1,1.00189376369818,-1.1393827
CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,64.5343691712913,1.4861742
OC(=O)C(F)(F)F.CCN(CC)C(=O)C1=C(C=C(N2CCC(CC2)C2=CC=CC=C2)C(=C1)S(=O)(=O)CC1=CC=CC=C1)N(CC)CCN(C)C,29.5951039084512,-2.5851994
CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,84.5784065541357,1.0623227
CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,48.5404137445046,-1.5361689
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,22.9276046604681,2.2454524
CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,33.8788341494516,0.26447833
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,43.5646100076387,2.422368
CC1=CC=C(C=C2C3CCC(C)(C2=O)C3(C)C)C=C1,53.9730093649503,1.1890517
[O-][N+](=O)C1=CC=C(CCl)C=C1,77.5921547304886,-1.0340818
COC1=CC=C(C=C1)C(=O)C1=C(C)N(CCN2CCOCC2)C2=C1C=CC=C2,45.7612352569868,2.3558102
CS(O)(=O)=O.CS(O)(=O)=O.NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC2=C(C=C1)C=C(C=C2)C(N)=N,35.0263167589322,0.8545314
CCC1=C(C(=O)C2=CC(I)=C(O)C(I)=C2)C2=C(O1)C=CC=C2,38.2516434725081,2.2849321
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCN1C=C[N+](C)=C1,0.397823333478153,0.46233308
[Cl-].C[N+]1=CN(CC2=CC=CC=C2)C=C1,84.095144489314,1.1166798
OS(O)(=O)=O.NC1=CC=C(N)C(Cl)=C1,48.1841646552434,2.7150326
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,31.8427263860186,-0.3302821
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(=O)C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1NC3(CCN(CC(C)C)CC3)N=C21,65.4734785031485,-0.32511842
CC(C)(C1=CC=CC=C1)C1=CC(=C(O)C=C1)C(C)(C)C1=CC=CC=C1,30.6046807058978,1.1513363
CCCCC\C=C\C=C\C=O,59.9111602930871,-0.72780216
CCCCCCCC\C=C/CCCCCCCC(=O)N(CCO)CCO,63.7520464254513,3.345686
O.O.[Na+].[Na+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O,58.7804245239549,4.1894007
OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,61.7623299176523,1.7311946
N#C[N-]C#N.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,3.63588754878485,-0.5452446
Br.CCCCCCCCN1CN(C)C=C1,55.4099137271969,0.5685431
COP(=O)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,41.6333141083211,2.124455
C\C=C/C\C=C\CCCCCCCCOC(C)=O,85.1484076782049,-1.1940149
CC(O)=O.CCCCCCCCCCCCNC(N)=N,1.32289375031212,1.2289249
CCCCCC1=CC(O)=CC(O)=C1,75.3211687455351,0.43437493
CCCCCCCCC=CCCCCCCCC1=NCCN1CCO,79.5575938784468,-1.5254401
CCCCCCCC(=O)OC1=C(Br)C=C(C=C1Br)C#N,79.5461811206237,3.3142076
C\C=C\C=C\CCCCCCCO,85.6814594954177,-2.946876
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,55.4050895215822,0.19474423
O=C1CCC2=CC(OCCCCC3=NN=NN3C3CCCCC3)=CC=C2N1,41.4664114823144,4.3229933
CC1=C(N)C(O)=CC=C1,32.7034275598799,-5.1146135
O=C1C2=CC=CC=C2C2=CC=CC=C12,68.9123884332979,-3.1125464
CC(=O)C(Cl)(Cl)Cl,7.46488592427601,-1.1966676
CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,75.377221743407,-0.5562738
Cl.C[C@H](CN1CCCC1)C(=O)C1=CC=C(C=C1)C(F)(F)F,48.2438563478423,0.66255486
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,60.3334839619387,2.8266282
CCN(CC#N)C1=CC(C)=CC=C1,45.0962117739052,-1.0739201
CC(C)(C)C(O)C=CC1=CC2=C(OCO2)C=C1,46.9435414876385,4.1012406
C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=C1C=CC=C2,32.161590080421,-2.1185489
C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,46.172235916466,3.3799906
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,98.8195353369162,-0.99422586
C\C(N1C=CN=C1)=C(\OCCOC1=CC=C(Cl)C=C1)C1=C(Cl)C=C(Cl)C=C1,28.1448620923137,1.6967646
CN(C(=S)OC1=CC2=C(C=C1)C1CCC2C1)C1=CC(C)=CC=C1,47.585121631367,-0.2700323
COC(=O)C1=C(NS(=O)(=O)C(F)(F)F)C=CC(Cl)=C1,5.22103138496407e-05,0.05897391
CC1CCCCN1CCCOC(=O)C1=CC=C(OC2CCCCC2)C=C1,43.2091567469592,-1.706716
CC1=CC=C(C=C1)C(=O)OC1=C(OC(=O)C2=CC=C(C)C=C2)C=C(C=C1)C(O)CNC(C)(C)C,49.7171889410656,1.7871786
CCC1=CC=CC2=C1NC=C2CCO,37.3795159413724,-0.8237499
COC1=CC2=CC=C(C=O)C=C2C=C1,22.3373038325748,1.4939076
[O-][N+](=O)C1=CC=C(Cl)C(=C1)C(=O)NC1=CC=CC=C1,61.37174925969,-1.7244419
ON(CC1=CC=CC=C1)CC1=CC=CC=C1,61.794714259504,0.8171755
O=C1C=C(OC2=C1C1=C(C=CC=C1)C=C2)C1=CC=CC=C1,38.7160489754094,-0.1356796
FC1=C(C=CC=C1)C(=O)C1=CC(Cl)=CC=C1NC(=O)CBr,27.5809884145869,-0.2561754
COC1=CC(=O)O[C@@H](CCC2=CC=CC=C2)C1,86.039867077609,0.8490597
ClC1=CC=C(C=NNC(=N)NN=CC2=CC=C(Cl)C=C2)C=C1,49.0927872937869,-1.3795251
C(CSC1=CC=CC=C1)SC1=CC=CC=C1,34.8023382134872,0.13860619
NC1=CC(Cl)=CC=C1O,58.6933619030105,-2.020526
C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C\C=O,84.8234680748266,-0.66765916
CC(=O)OC1(CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,83.249975994203,-0.9732317
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,79.6989435403563,1.0260669
CC(=O)NC1=CC(Cl)=C(C)C=C1,88.1855835197683,-1.0162028
CN(C)C1=CC=C(SC#N)C=C1,78.7817992965161,0.8555981
CC(C)C(C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(OC(F)F)C=C1,83.5454847405939,-0.5325912
ClC1=NC(Cl)=C(Cl)C(Cl)=C1Cl,59.3258980537889,0.6577898
C1=CC2=C(C=C1)C1=C3C2=CC=CC3=CC=C1,5.7710636496753,1.104796
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,43.0300843064618,-0.85017717
OC(CN1CCC(CC2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,46.5164952192539,0.07272065
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,0.216313708710714,-1.8231848
Cl.CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=C1C=CC=C2,28.6371080665734,-1.5537342
Cl.Cl.OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3=CC=CC=C23)CC1,49.1027358635605,-0.1772703
OC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,86.205915240594,1.9666592
Cl.CCCC(C(=O)OCCN(CC)CC)(C1=CC=CC=C1)C1=CC=CC=C1,49.6691215287421,-1.9361876
OC(=O)C1=CC=C2C=CC=CC2=C1O.OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,43.6898594057328,-1.2680854
Cl.COC1=C(OC)C=C2C(CCN3C(=O)N(C)\C(C=C23)=N\C2=C(C)C=C(C)C=C2C)=C1,39.7551365962385,1.1468483
Cl.ClC1=CC=C(OCC(=O)N2CCN(CC3=CC4=C(OCO4)C=C3)CC2)C=C1,46.5219342270592,2.2566133
