SMILES,Fragment,AR,Predicted,Functional Group,Molecular Weight,LogP,Num H Donors,Num H Acceptors
CN(C)C1=CC=C(C=C1)N(C)C,[16*]c1ccc([16*])cc1,53.6257637767065,41.465885,Aromatic Ring,76.098,0.035800000000000054,0,0
CC(=O)OC1=C(C=CC=C1)C(=O)NC1=NC=C(S1)[N+]([O-])=O,[3*]O[3*],28.6091235058959,46.817593,Other,15.999,-0.0684,0,1
CC(=O)OC1=C(C=CC=C1)C(=O)NC1=NC=C(S1)[N+]([O-])=O,[1*]C([6*])=O,28.6091235058959,46.817593,Other,28.009999999999998,0.20500000000000002,0,1
CC(=O)OC1=C(C=CC=C1)C(=O)NC1=NC=C(S1)[N+]([O-])=O,[16*]c1ccccc1[16*],28.6091235058959,46.817593,Aromatic Ring,76.098,0.03579999999999994,0,0
CC(=O)OC1=C(C=CC=C1)C(=O)NC1=NC=C(S1)[N+]([O-])=O,[5*]N[5*],28.6091235058959,46.817593,Amine,15.015,-0.4954,1,1
CC(=O)OC1=C(C=CC=C1)C(=O)NC1=NC=C(S1)[N+]([O-])=O,[14*]c1ncc([N+](=O)[O-])s1,28.6091235058959,46.817593,Amine,129.12,0.22589999999999988,0,4
CC(=O)OC1=C(C=CC=C1)C(=O)NC1=NC=C(S1)[N+]([O-])=O,[1*]C(C)=O,28.6091235058959,46.817593,Other,43.045,0.0822,0,1
[O--].[O--].[O--].[As+3].[As+3],[As+3].[As+3].[O-2].[O-2].[O-2],32.1485162900029,36.528572,Other,197.84099999999998,-1.118,0,0
CC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O,CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,35.3052628830473,45.65625,Amine,197.14999999999998,0.6577999999999999,1,5
O\N=C/C1=CC=C(O1)[N+]([O-])=O,O=[N+]([O-])c1ccc(/C=N\O)o1,47.201091747415,18.449884,Amine,156.09699999999998,0.9959,1,5
NC(=O)C(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,NC(=O)C(=O)NN=Cc1ccc([N+](=O)[O-])o1,37.9008901131957,45.589905,Amine,226.148,-0.8767999999999989,2,6
CN1CCC(O)(C(C1)C(=O)C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,[6*]C([6*])=O,48.6382907809624,43.173286,Other,28.009999999999998,0.20500000000000002,0,1
CN1CCC(O)(C(C1)C(=O)C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,[16*]c1ccc(F)cc1,48.6382907809624,43.173286,Aromatic Ring,95.09599999999999,1.0003,0,0
CN1CCC(O)(C(C1)C(=O)C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,[15*]C1CN(C)CCC1([15*])O,48.6382907809624,43.173286,Alcohol,113.15999999999998,-0.10240000000000021,1,2
CS(O)(=O)=O.[H][C@]12C[C@@H](C[C@]3([H])CC(C1)C(=O)CN23)OC(=O)C1=CNC2=C1C=CC=C2,[15*][C@H]1C[C@H]2CC3C[C@@H](C1)N2CC3=O,49.9790679523245,53.964573,Amine,164.22799999999998,1.1499,0,2
CS(O)(=O)=O.[H][C@]12C[C@@H](C[C@]3([H])CC(C1)C(=O)CN23)OC(=O)C1=CNC2=C1C=CC=C2,[3*]O[3*],49.9790679523245,53.964573,Other,15.999,-0.0684,0,1
CS(O)(=O)=O.[H][C@]12C[C@@H](C[C@]3([H])CC(C1)C(=O)CN23)OC(=O)C1=CNC2=C1C=CC=C2,[16*]c1c[nH]c2ccccc12,49.9790679523245,53.964573,Aromatic Ring,116.14299999999996,1.3425,1,0
CS(O)(=O)=O.[H][C@]12C[C@@H](C[C@]3([H])CC(C1)C(=O)CN23)OC(=O)C1=CNC2=C1C=CC=C2,[1*]C([6*])=O,49.9790679523245,53.964573,Other,28.009999999999998,0.20500000000000002,0,1
C1=CC=C2C(=C1)C=C1C=CC3=CC=CC4=CC=C2C1=C34,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,0.523840285005019,26.757273,Aromatic Ring,252.31599999999997,5.737200000000003,0,0
OS(O)(=O)=O.COC1=C(N)C=C(N)C=C1,[16*]c1ccc(N)cc1N,78.2868982654498,33.48147,Amine,107.13600000000001,0.025600000000000178,2,2
OS(O)(=O)=O.COC1=C(N)C=C(N)C=C1,[3*]OC,78.2868982654498,33.48147,Other,31.034,0.09710000000000002,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[3*]O[3*],3.65145027317049,29.504896,Other,15.999,-0.0684,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[1*]C(=O)CCCC,3.65145027317049,29.504896,Other,85.126,1.2525,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[3*]OC,3.65145027317049,29.504896,Other,31.034,0.09710000000000002,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[1*]C(=O)C(F)(F)F,3.65145027317049,29.504896,Alkyl Halide,97.01500000000001,0.6246,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[4*]CC([6*])=O,3.65145027317049,29.504896,Other,42.037,0.029899999999999982,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[5*]N[5*],3.65145027317049,29.504896,Amine,15.015,-0.4954,1,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[13*][C@H]1C[C@H]([15*])[C@H](O)[C@H](C)O1,3.65145027317049,29.504896,Alcohol,114.14399999999999,0.3692999999999999,1,2
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[3*]O[C@H]1C[C@@]([15*])(O)Cc2c(O)c3c(c(O)c21)C(=O)c1c([16*])cccc1C3=O,3.65145027317049,29.504896,Alcohol,323.28000000000003,0.7539,3,6
OC1=CC=C(C=C1)C(=C(Cl)Cl)C1=CC=C(O)C=C1,Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1,16.7263089222059,47.664158,Aromatic Ring,281.13800000000003,4.292300000000002,2,2
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,[3*]O[3*],58.7761869764039,47.399036,Other,15.999,-0.0684,0,1
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,[16*]c1ccc(Cl)cc1,58.7761869764039,47.399036,Aromatic Ring,111.55099999999999,1.5146,0,0
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,[1*]C(=O)C([8*])([8*])O,58.7761869764039,47.399036,Alcohol,57.028000000000006,-1.193,1,2
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,[4*]CC,58.7761869764039,47.399036,Other,29.061999999999998,0.9739,0,0
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,[1*]C([6*])=O,85.7311426483679,40.25929,Other,28.009999999999998,0.20500000000000002,0,1
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,[3*]OC,85.7311426483679,40.25929,Other,31.034,0.09710000000000002,0,1
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,[5*]N[5*],85.7311426483679,40.25929,Amine,15.015,-0.4954,1,1
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,[16*]c1cccc([16*])c1[16*],85.7311426483679,40.25929,Aromatic Ring,75.09,-0.7896000000000001,0,0
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,[8*]C(C)(CC)CC,85.7311426483679,40.25929,Other,85.17,2.534300000000001,0,0
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,[14*]c1cc([14*])on1,85.7311426483679,40.25929,Other,67.047,-0.9762,0,2
CCCCNC(=N)NC(N)=N,[5*]NC(=N)NC(=N)N,48.15375276002,40.697426,Amine,100.10500000000002,-1.5418600000000007,5,2
CCCCNC(=N)NC(N)=N,[4*]CCCC,48.15375276002,40.697426,Other,57.116,1.7541,0,0
[O-][N+](=O)C1=CC=CC=C1CCl,[8*]CCl,2.69959546636762e-05,42.00687,Alkyl Halide,49.480000000000004,0.732,0,0
[O-][N+](=O)C1=CC=CC=C1CCl,[16*]c1ccccc1[N+](=O)[O-],2.69959546636762e-05,42.00687,Amine,122.103,0.7693999999999999,0,2
Cl.Cl.NCCNC1=C2C=CC=CC2=CC=C1,[16*]c1cccc2ccccc12,61.3587167448816,40.972034,Aromatic Ring,127.16599999999997,2.0144,0,0
Cl.Cl.NCCNC1=C2C=CC=CC2=CC=C1,[5*]N[5*],61.3587167448816,40.972034,Amine,15.015,-0.4954,1,1
Cl.Cl.NCCNC1=C2C=CC=CC2=CC=C1,[4*]CCN,61.3587167448816,40.972034,Amine,44.07699999999999,-0.08729999999999982,1,1
Cl.CN(C)CCC=C1C2=C(C=CC=C2)C(C)(C)C2=C1C=CC=C2,[5*]N(C)C,48.1550971656423,33.726715,Amine,44.077,0.012299999999999978,0,1
Cl.CN(C)CCC=C1C2=C(C=CC=C2)C(C)(C)C2=C1C=CC=C2,[7*]C1c2ccccc2C(C)(C)c2ccccc21,48.1550971656423,33.726715,Aromatic Ring,207.296,3.9646000000000026,0,0
Cl.CN(C)CCC=C1C2=C(C=CC=C2)C(C)(C)C2=C1C=CC=C2,[4*]CCC[7*],48.1550971656423,33.726715,Other,42.080999999999996,1.3117,0,0
Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,[3*]OC,87.7341334179904,48.637722,Other,31.034,0.09710000000000002,0,1
Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,[5*]N([5*])C,87.7341334179904,48.637722,Amine,29.042,-0.1532,0,1
Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,[4*]CCCC([8*])(C#N)C(C)C,87.7341334179904,48.637722,Other,123.19899999999998,2.621780000000001,0,1
Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,[16*]c1ccc([16*])c([16*])c1,87.7341334179904,48.637722,Aromatic Ring,75.08999999999999,-0.7896000000000001,0,0
Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,[4*]CC[8*],87.7341334179904,48.637722,Other,28.053999999999995,0.9216,0,0
Cl.[H][C@@]1(CCCCN1)[C@@H](O)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,[8*]C([8*])O,31.7311550321217,10.082304,Alcohol,30.026,-0.6391,1,1
Cl.[H][C@@]1(CCCCN1)[C@@H](O)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,[13*][C@H]1CCCCN1,31.7311550321217,10.082304,Amine,84.14200000000001,0.6353,1,1
Cl.[H][C@@]1(CCCCN1)[C@@H](O)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,[14*]c1cc([16*])c2cccc([16*])c2n1,31.7311550321217,10.082304,Aromatic Ring,126.13799999999998,-0.24140000000000006,0,1
Cl.[H][C@@]1(CCCCN1)[C@@H](O)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,[8*]C(F)(F)F,31.7311550321217,10.082304,Alkyl Halide,69.00500000000001,1.0554999999999999,0,0
OC1=CC2=C(C[C@@H]3[C@@H]4CCCC[C@]24CCN3CC=C)C=C1,[4*]CC=C,36.8703263108356,23.294722,Other,41.07299999999999,1.14,0,0
OC1=CC2=C(C[C@@H]3[C@@H]4CCCC[C@]24CCN3CC=C)C=C1,[5*]N1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,36.8703263108356,23.294722,Amine,242.342,2.914900000000001,1,2
[H][C@]12C3=CC(O)=C(O)C=C3C[C@@]1(O)COC1=C2C=CC(O)=C1O,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,69.261173196143,29.888567,Alcohol,302.2820000000001,1.3204999999999993,5,6
OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,[7*]C1c2ccccc2Sc2ccc([16*])cc21,33.8058412416778,44.073044,Aromatic Ring,196.274,2.964500000000002,0,1
OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,[5*]N1CCN([5*])CC1,33.8058412416778,44.073044,Amine,84.122,-0.46740000000000004,0,2
OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,[4*]CCO,33.8058412416778,44.073044,Alcohol,45.061,-0.053700000000000025,1,1
OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,[4*]CCC[7*],33.8058412416778,44.073044,Other,42.080999999999996,1.3117,0,0
OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,[8*]C(F)(F)F,33.8058412416778,44.073044,Alkyl Halide,69.00500000000001,1.0554999999999999,0,0
Cl.Cl.COC1=CC=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(OC)=C1OC,[4*]C[8*],47.9966308041038,52.823555,Other,14.027,0.4608,0,0
Cl.Cl.COC1=CC=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(OC)=C1OC,[3*]OC,47.9966308041038,52.823555,Other,31.034,0.09710000000000002,0,1
Cl.Cl.COC1=CC=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(OC)=C1OC,[16*]c1ccc(F)cc1,47.9966308041038,52.823555,Aromatic Ring,95.09599999999999,1.0003,0,0
Cl.Cl.COC1=CC=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(OC)=C1OC,[5*]N1CCN([5*])CC1,47.9966308041038,52.823555,Amine,84.122,-0.46740000000000004,0,2
Cl.Cl.COC1=CC=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(OC)=C1OC,[4*]C([8*])[8*],47.9966308041038,52.823555,Other,13.018999999999998,0.3378,0,0
Cl.Cl.COC1=CC=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(OC)=C1OC,[16*]c1ccc([16*])c([16*])c1[16*],47.9966308041038,52.823555,Aromatic Ring,74.082,-1.615,0,0
[Cl-].C[N+]1=CN(CC2=CC=CC=C2)C=C1,[9*]n1cc[n+](C)c1,66.8416103651443,42.082054,Other,82.106,-0.3750000000000002,0,1
[Cl-].C[N+]1=CN(CC2=CC=CC=C2)C=C1,[8*]C[8*],66.8416103651443,42.082054,Other,14.027,0.4608,0,0
[Cl-].C[N+]1=CN(CC2=CC=CC=C2)C=C1,[16*]c1ccccc1,66.8416103651443,42.082054,Aromatic Ring,77.106,0.8612,0,0
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)SC(C)=O,[15*][C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0.953447789053844,38.26387,Ester,341.4710000000001,4.541800000000004,0,3
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)SC(C)=O,[11*]SC(C)=O,0.953447789053844,38.26387,Other,75.112,0.7303999999999999,0,2
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,1.38999004699212,38.360123,Aromatic Ring,268.356,3.7375000000000025,1,2
ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,0.0543829436718673,45.11837,Aromatic Ring,77.106,0.8612,0,0
ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1Cl,0.0543829436718673,45.11837,Aromatic Ring,111.551,1.5146,0,0
ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,[9*]n1ccnc1,0.0543829436718673,45.11837,Other,67.071,0.19549999999999992,0,2
ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,[8*]C([8*])([8*])[8*],0.0543829436718673,45.11837,Other,12.011,0.2148,0,0
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,[5*]N[5*],52.8706723505089,50.359417,Amine,15.015,-0.4954,1,1
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,[1*]C([1*])=O,52.8706723505089,50.359417,Other,28.009999999999998,0.20500000000000002,0,1
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,[16*]c1cccc([16*])c1,52.8706723505089,50.359417,Aromatic Ring,76.098,0.03579999999999994,0,0
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,[8*]C(F)(F)F,52.8706723505089,50.359417,Alkyl Halide,69.00500000000001,1.0554999999999999,0,0
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,[5*]N(C)C,52.8706723505089,50.359417,Amine,44.077,0.012299999999999978,0,1
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,[16*]c1cc(Cl)cc(Cl)c1,84.910714658869,28.773552,Aromatic Ring,145.99599999999998,2.168,0,0
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,[1*]C([6*])=O,84.910714658869,28.773552,Other,28.009999999999998,0.20500000000000002,0,1
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,[5*]N[5*],84.910714658869,28.773552,Amine,15.015,-0.4954,1,1
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,[4*]C(C)(C)C#C,84.910714658869,28.773552,Alkyne,67.11099999999999,1.3674,0,0
SC1=NC2=C(S1)C=CC=C2,Sc1nc2ccccc2s1,70.3819807669523,50.38582,Aromatic Ring,167.25799999999998,2.585,1,3
CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,[16*]c1cc([N+](=O)[O-])c([16*])c([N+](=O)[O-])c1,9.1650213627576,31.403662,Amine,166.09199999999998,-0.14780000000000015,0,4
CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,[16*]c1c(F)cccc1Cl,9.1650213627576,31.403662,Aromatic Ring,129.541,1.6537,0,0
CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,[4*]C[8*],9.1650213627576,31.403662,Other,14.027,0.4608,0,0
CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,[5*]N([5*])[5*],9.1650213627576,31.403662,Amine,14.007,-0.3187,0,1
CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,[4*]CC,9.1650213627576,31.403662,Other,29.061999999999998,0.9739,0,0
CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,[8*]C(F)(F)F,9.1650213627576,31.403662,Alkyl Halide,69.00500000000001,1.0554999999999999,0,0
NC1=CC2=C(C=CC=C2)C=C1,Nc1ccc2ccccc2c1,22.5794481451739,31.684227,Amine,143.189,2.4220000000000006,1,1
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,[4*]CC,11.9137143005265,33.016006,Other,29.061999999999998,0.9739,0,0
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,[3*]OP(=S)(O[3*])SCSP(=S)(O[3*])O[3*],11.9137143005265,33.016006,Other,268.239,2.7828999999999997,0,8
O=C(CC1=CC=CC=C1)C1=CC=CC=C1,[6*]C(=O)C[8*],36.8785489269443,49.386475,Other,42.037,0.029899999999999982,0,1
O=C(CC1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,36.8785489269443,49.386475,Aromatic Ring,77.106,0.8612,0,0
ClC1=CC=CC=C1C1=NN=C(N=N1)C1=C(Cl)C=CC=C1,[14*]c1nnc([14*])nn1,7.21382529350126,12.016104,Aromatic Ring,80.05000000000001,-2.3842000000000003,0,4
ClC1=CC=CC=C1C1=NN=C(N=N1)C1=C(Cl)C=CC=C1,[16*]c1ccccc1Cl,7.21382529350126,12.016104,Aromatic Ring,111.551,1.5146,0,0
NC1=CC=C(NC2=CC=CC=C2)C=C1,[16*]c1ccc(N)cc1,8.12746406917715,51.984314,Amine,92.121,0.4434000000000001,1,1
NC1=CC=C(NC2=CC=CC=C2)C=C1,[5*]N[5*],8.12746406917715,51.984314,Amine,15.015,-0.4954,1,1
NC1=CC=C(NC2=CC=CC=C2)C=C1,[16*]c1ccccc1,8.12746406917715,51.984314,Aromatic Ring,77.106,0.8612,0,0
CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,[4*]CC,15.4257193964335,51.043343,Other,29.061999999999998,0.9739,0,0
CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,[8*]C(C)C,15.4257193964335,51.043343,Other,43.089,1.3639999999999999,0,0
CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,[14*]c1cc(C)nc([14*])n1,15.4257193964335,51.043343,Aromatic Ring,92.101,-0.86578,0,2
CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,[3*]OP(=S)(O[3*])O[3*],15.4257193964335,51.043343,Other,111.03799999999998,0.6536,0,4
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[3*]O[3*],0.365609311489578,48.91242,Other,15.999,-0.0684,0,1
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[7*]C([8*])Cl,0.365609311489578,48.91242,Alkyl Halide,48.472,0.6073999999999999,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[5*]N([5*])[5*],0.365609311489578,48.91242,Amine,14.007,-0.3187,0,1
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[4*]CC,0.365609311489578,48.91242,Other,29.061999999999998,0.9739,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccc([16*])cc1,0.365609311489578,48.91242,Aromatic Ring,76.098,0.035800000000000054,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[4*]CC[4*],0.365609311489578,48.91242,Other,28.053999999999995,0.9216,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[7*]C([8*])[8*],0.365609311489578,48.91242,Other,13.018999999999998,0.3378,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,0.365609311489578,48.91242,Aromatic Ring,77.106,0.8612,0,0
CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,[4*]C[8*],16.900050223022,41.731197,Other,14.027,0.4608,0,0
CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,[3*]OC,16.900050223022,41.731197,Other,31.034,0.09710000000000002,0,1
CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,[5*]N[5*],16.900050223022,41.731197,Amine,15.015,-0.4954,1,1
CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,[13*][C@H]1CC[C@H]([15*])[C@H]([13*])N1,16.900050223022,41.731197,Amine,82.126,0.4584,1,1
CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,[16*]c1cc2c(cc1[16*])N(C)C(=O)[C@@H]1C[C@H]21,16.900050223022,41.731197,Amide,171.19899999999998,0.11569999999999969,0,1
CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,[8*]CC,16.900050223022,41.731197,Other,29.061999999999998,0.9739,0,0
CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,[16*]c1ccccc1,16.900050223022,41.731197,Aromatic Ring,77.106,0.8612,0,0
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,[4*]C[8*],96.8414631039737,37.83299,Other,14.027,0.4608,0,0
