SMILES,Fragment,AR,Predicted,Functional Group,Molecular Weight,LogP,Num H Donors,Num H Acceptors
CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)OCCl,[4*]CC,1.26421074370147,1.2984139,Other,29.061999999999998,0.9739,0,0
CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)OCCl,[1*]C([1*])=O,1.26421074370147,1.2984139,Other,28.009999999999998,0.20500000000000002,0,1
CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)OCCl,[15*]C1([15*])CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.26421074370147,1.2984139,Alcohol,284.39900000000006,3.4799000000000024,1,2
Cl.CC(CCC1=CC=C(O)C=C1)NCC(O)C1=CC=C(O)C=C1,[4*]C(C)CC[8*],1.31247605804965,1.3927349,Other,56.108,1.7018,0,0
Cl.CC(CCC1=CC=C(O)C=C1)NCC(O)C1=CC=C(O)C=C1,[4*]CC([8*])O,1.31247605804965,1.3927349,Alcohol,44.053,-0.17830000000000001,1,1
Cl.CC(CCC1=CC=C(O)C=C1)NCC(O)C1=CC=C(O)C=C1,[5*]N[5*],1.31247605804965,1.3927349,Amine,15.015,-0.4954,1,1
Cl.CC(CCC1=CC=C(O)C=C1)NCC(O)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,1.31247605804965,1.3927349,Aromatic Ring,93.10499999999998,0.5668,1,1
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[8*]C(C)(C)C,1.39802948327833,1.4143993,Other,57.116,1.7541,0,0
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccc([16*])cc1,1.39802948327833,1.4143993,Aromatic Ring,76.098,0.035800000000000054,0,0
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[5*]N1CCC([15*])CC1,1.39802948327833,1.4143993,Amine,83.13400000000001,0.8843,0,1
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,1.39802948327833,1.4143993,Aromatic Ring,77.106,0.8612,0,0
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[3*]O[3*],1.39802948327833,1.4143993,Other,15.999,-0.0684,0,1
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[4*]CCCC([6*])=O,1.39802948327833,1.4143993,Other,70.091,0.8101,0,1
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[4*]C([8*])[8*],1.39802948327833,1.4143993,Other,13.018999999999998,0.3378,0,0
C\C(\C=C1/SC(=S)N(CC(O)=O)C1=O)=C/C1=CC=CC=C1,[7*]CC([7*])C,1.39794000867204,1.4610938,Other,42.080999999999996,1.3117,0,0
C\C(\C=C1/SC(=S)N(CC(O)=O)C1=O)=C/C1=CC=CC=C1,[7*]C[8*],1.39794000867204,1.4610938,Other,14.027,0.4608,0,0
C\C(\C=C1/SC(=S)N(CC(O)=O)C1=O)=C/C1=CC=CC=C1,[8*]CC(=O)O,1.39794000867204,1.4610938,Carboxylic Acid,59.044000000000004,0.03859999999999991,1,1
C\C(\C=C1/SC(=S)N(CC(O)=O)C1=O)=C/C1=CC=CC=C1,[16*]c1ccccc1,1.39794000867204,1.4610938,Aromatic Ring,77.106,0.8612,0,0
C\C(\C=C1/SC(=S)N(CC(O)=O)C1=O)=C/C1=CC=CC=C1,[7*]C1SC(=S)N([10*])C1=O,1.39794000867204,1.4610938,Amide,131.18099999999998,0.18639999999999995,0,3
COC1=C(C=C(C=C1)C1=CC=C2C=C(C=CC2=C1)C(O)=O)C12CC3CC(CC(C3)C1)C2,[6*]C(=O)O,1.32465684474616,-0.4277423,Carboxylic Acid,45.017,0.2137,1,1
COC1=C(C=C(C=C1)C1=CC=C2C=C(C=CC2=C1)C(O)=O)C12CC3CC(CC(C3)C1)C2,[16*]c1ccc2cc([16*])ccc2c1,1.32465684474616,-0.4277423,Aromatic Ring,126.15799999999997,1.1889999999999998,0,0
COC1=C(C=C(C=C1)C1=CC=C2C=C(C=CC2=C1)C(O)=O)C12CC3CC(CC(C3)C1)C2,[15*]C12CC3CC(CC(C3)C1)C2,1.32465684474616,-0.4277423,Other,135.23,2.924400000000001,0,0
COC1=C(C=C(C=C1)C1=CC=C2C=C(C=CC2=C1)C(O)=O)C12CC3CC(CC(C3)C1)C2,[3*]OC,1.32465684474616,-0.4277423,Other,31.034,0.09710000000000002,0,1
COC1=C(C=C(C=C1)C1=CC=C2C=C(C=CC2=C1)C(O)=O)C12CC3CC(CC(C3)C1)C2,[16*]c1ccc([16*])c([16*])c1,1.32465684474616,-0.4277423,Aromatic Ring,75.08999999999999,-0.7896000000000001,0,0
CN(CC1=CC2=C(C=C1)N=C(C)NC2=O)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,[4*][C@@H](CCC(=O)O)C(=O)O,-0.827859191291559,1.3144774,Carboxylic Acid,131.107,0.27359999999999995,2,2
CN(CC1=CC2=C(C=C1)N=C(C)NC2=O)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,[1*]C([6*])=O,-0.827859191291559,1.3144774,Other,28.009999999999998,0.20500000000000002,0,1
CN(CC1=CC2=C(C=C1)N=C(C)NC2=O)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,[14*]c1ccc([14*])s1,-0.827859191291559,1.3144774,Other,82.12700000000001,0.09730000000000005,0,1
CN(CC1=CC2=C(C=C1)N=C(C)NC2=O)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,[5*]N([5*])C,-0.827859191291559,1.3144774,Amine,29.042,-0.1532,0,1
CN(CC1=CC2=C(C=C1)N=C(C)NC2=O)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,[5*]N[5*],-0.827859191291559,1.3144774,Amine,15.015,-0.4954,1,1
CN(CC1=CC2=C(C=C1)N=C(C)NC2=O)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,[4*]C[8*],-0.827859191291559,1.3144774,Other,14.027,0.4608,0,0
CN(CC1=CC2=C(C=C1)N=C(C)NC2=O)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,[16*]c1ccc2nc(C)[nH]c(=O)c2c1,-0.827859191291559,1.3144774,Aromatic Ring,159.168,0.40612,1,2
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,[9*]n1cnc2c(N)ncnc21,0.76157672821699,0.80392766,Amine,134.122,-0.27909999999999985,1,5
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,[1*]C(=O)C(C)(C)C,0.76157672821699,0.80392766,Other,85.12599999999999,1.1084,0,1
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,[4*]CC[8*],0.76157672821699,0.80392766,Other,28.053999999999995,0.9216,0,0
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,[3*]OCOP(=O)(CO[3*])OCO[3*],0.76157672821699,0.80392766,Other,169.04899999999998,0.5278999999999999,0,6
[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C,[7*]C[8*],0.134121013450641,1.3367305,Other,14.027,0.4608,0,0
[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C,[7*]C[C@@H](O)C[C@@H](O)CC(=O)[O-],0.134121013450641,1.3367305,Alcohol,146.14199999999997,-1.7940999999999998,2,4
[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C,[14*]c1nc([14*])c([16*])c([16*])c1[16*],0.134121013450641,1.3367305,Aromatic Ring,74.06199999999998,-3.0454,0,1
[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C,[16*]c1ccc(F)cc1,0.134121013450641,1.3367305,Aromatic Ring,95.09599999999999,1.0003,0,0
[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C,[3*]OC,0.134121013450641,1.3367305,Other,31.034,0.09710000000000002,0,1
[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C,[8*]C(C)C,0.134121013450641,1.3367305,Other,43.089,1.3639999999999999,0,0
[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C,[4*]C[8*],0.134121013450641,1.3367305,Other,14.027,0.4608,0,0
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,[14*]c1[nH]c(C)c([16*])c1C,1.20339750935414,1.2532583,Other,93.12899999999999,-0.019259999999999833,1,0
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,[1*]C([6*])=O,1.20339750935414,1.2532583,Other,28.009999999999998,0.20500000000000002,0,1
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,[7*]C1C(=O)Nc2ccc(F)cc21,1.20339750935414,1.2532583,Amide,150.13199999999998,1.3681999999999999,1,1
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,[7*]C[8*],1.20339750935414,1.2532583,Other,14.027,0.4608,0,0
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,[5*]N[5*],1.20339750935414,1.2532583,Amine,15.015,-0.4954,1,1
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,[5*]N([5*])[5*],1.20339750935414,1.2532583,Amine,14.007,-0.3187,0,1
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,[4*]CC,1.20339750935414,1.2532583,Other,29.061999999999998,0.9739,0,0
O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,[4*]CC[4*],1.20339750935414,1.2532583,Other,28.053999999999995,0.9216,0,0
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[1*]C(=O)CCCC,0.853889546023701,1.4376978,Other,85.126,1.2525,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[4*]CC([6*])=O,0.853889546023701,1.4376978,Other,42.037,0.029899999999999982,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[13*][C@H]1C[C@H]([15*])[C@H](O)[C@H](C)O1,0.853889546023701,1.4376978,Alcohol,114.14399999999999,0.3692999999999999,1,2
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[5*]N[5*],0.853889546023701,1.4376978,Amine,15.015,-0.4954,1,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[3*]OC,0.853889546023701,1.4376978,Other,31.034,0.09710000000000002,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[3*]O[C@H]1C[C@@]([15*])(O)Cc2c(O)c3c(c(O)c21)C(=O)c1c([16*])cccc1C3=O,0.853889546023701,1.4376978,Alcohol,323.28000000000003,0.7539,3,6
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[3*]O[3*],0.853889546023701,1.4376978,Other,15.999,-0.0684,0,1
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,[1*]C(=O)C(F)(F)F,0.853889546023701,1.4376978,Alkyl Halide,97.01500000000001,0.6246,0,1
Cl.NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,Cl.NC1=NCC2c3ccccc3Cc3ccccc3N12,1.52226501367989,1.3964546,Amine,285.778,2.888600000000001,1,3
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,[1*]C([6*])=O,1.16073828311209,1.3534716,Other,28.009999999999998,0.20500000000000002,0,1
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,[5*]N1CCC([15*])CC1,1.16073828311209,1.3534716,Amine,83.13400000000001,0.8843,0,1
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,[5*]N[5*],1.16073828311209,1.3534716,Amine,15.015,-0.4954,1,1
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,[16*]c1ccccc1,1.16073828311209,1.3534716,Aromatic Ring,77.106,0.8612,0,0
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,[4*]CC[8*],1.16073828311209,1.3534716,Other,28.053999999999995,0.9216,0,0
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,[16*]c1c[nH]c2ccccc12,1.16073828311209,1.3534716,Aromatic Ring,116.14299999999996,1.3425,1,0
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,[16*]c1ccc([16*])cc1,1.41484801561494,1.3902152,Aromatic Ring,76.098,0.035800000000000054,0,0
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,[16*]c1ccc(C)cc1,1.41484801561494,1.3902152,Aromatic Ring,91.13299999999998,1.1696199999999999,0,0
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,[5*]N([5*])[5*],1.41484801561494,1.3902152,Amine,14.007,-0.3187,0,1
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,[3*]O[3*],1.41484801561494,1.3902152,Other,15.999,-0.0684,0,1
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,[8*]CC([8*])([8*])O,1.41484801561494,1.3902152,Alcohol,43.045,-0.3013,1,1
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,[4*]CC,1.41484801561494,1.3902152,Other,29.061999999999998,0.9739,0,0
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,[4*]CC[4*],1.41484801561494,1.3902152,Other,28.053999999999995,0.9216,0,0
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,[16*]c1ccc(Cl)cc1,1.41484801561494,1.3902152,Aromatic Ring,111.55099999999999,1.5146,0,0
Cl.F\C(COC1=CC2=C(C=C1)C1=C(N2)C=CC=C1)=C1\CN2CCC1CC2,[7*]C1CN2CCC1CC2,1.3552165644943,1.4713756,Amine,110.17999999999999,1.0497999999999998,0,1
Cl.F\C(COC1=CC2=C(C=C1)C1=C(N2)C=CC=C1)=C1\CN2CCC1CC2,[16*]c1ccc2c(c1)[nH]c1ccccc12,1.3552165644943,1.4713756,Aromatic Ring,166.20299999999997,2.495700000000001,1,0
Cl.F\C(COC1=CC2=C(C=C1)C1=C(N2)C=CC=C1)=C1\CN2CCC1CC2,[3*]O[3*],1.3552165644943,1.4713756,Other,15.999,-0.0684,0,1
Cl.F\C(COC1=CC2=C(C=C1)C1=C(N2)C=CC=C1)=C1\CN2CCC1CC2,[4*]CC([7*])F,1.3552165644943,1.4713756,Alkyl Halide,46.044,0.7988999999999999,0,0
[Br-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,[4*]CCCCCCCCCC,1.39794000867204,1.5985078,Other,141.27800000000002,4.094700000000003,0,0
[Br-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,[5*][N+]([5*])(C)C,1.39794000867204,1.5985078,Other,44.077,-0.008600000000000052,0,0
Cl.CCCCCCCCCCOCC(O)CN,[4*]CCCCCCCCCC,1.51803896247745,1.4972839,Other,141.27800000000002,4.094700000000003,0,0
Cl.CCCCCCCCCCOCC(O)CN,[3*]O[3*],1.51803896247745,1.4972839,Other,15.999,-0.0684,0,1
Cl.CCCCCCCCCCOCC(O)CN,[4*]CC(O)CN,1.51803896247745,1.4972839,Alcohol,74.103,-0.7264000000000002,2,2
O=C1C(=C1C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,1.21399265683572,1.3527356,Aromatic Ring,77.106,0.8612,0,0
O=C1C(=C1C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1c([16*])c1=O,1.21399265683572,1.3527356,Other,52.032000000000004,-1.7284,0,1
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC3CCCC3)=C4)[C@@H]1CC[C@@]2(O)C#C,[15*]C1CCCC1,1.44562310694115,1.5777507,Other,69.12700000000001,1.8981999999999999,0,0
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC3CCCC3)=C4)[C@@H]1CC[C@@]2(O)C#C,[16*]c1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)C#C,1.44562310694115,1.5777507,Alcohol,279.40299999999996,3.0816000000000017,1,1
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC3CCCC3)=C4)[C@@H]1CC[C@@]2(O)C#C,[3*]O[3*],1.44562310694115,1.5777507,Other,15.999,-0.0684,0,1
OC1=C(I)C=C(C=C1I)[N+]([O-])=O,O=[N+]([O-])c1cc(I)c(O)c(I)c1,1.18381570680249,1.2851098,Amine,390.902,2.5096,1,3
[I-].CCN1C(=CC=CC2=[N+](CC)C3=C(C=CC=C3)C=C2)C=CC2=C1C=CC=C2,[7*]CC[7*],1.17438479375184,1.428774,Other,28.053999999999995,0.9216,0,0
[I-].CCN1C(=CC=CC2=[N+](CC)C3=C(C=CC=C3)C=C2)C=CC2=C1C=CC=C2,[7*]C[8*],1.17438479375184,1.428774,Other,14.027,0.4608,0,0
[I-].CCN1C(=CC=CC2=[N+](CC)C3=C(C=CC=C3)C=C2)C=CC2=C1C=CC=C2,[5*]N1c2ccccc2C=CC1[7*],1.17438479375184,1.428774,Amine,129.16199999999998,1.8595,0,1
[I-].CCN1C(=CC=CC2=[N+](CC)C3=C(C=CC=C3)C=C2)C=CC2=C1C=CC=C2,[14*]c1ccc2ccccc2[n+]1CC,1.17438479375184,1.428774,Aromatic Ring,157.21599999999995,1.3218,0,0
[I-].CCN1C(=CC=CC2=[N+](CC)C3=C(C=CC=C3)C=C2)C=CC2=C1C=CC=C2,[4*]CC,1.17438479375184,1.428774,Other,29.061999999999998,0.9739,0,0
[Na+].CN(C)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](C)C)C1=C2C=CC(=CC2=CC(=C1O)S([O-])(=O)=O)S([O-])(=O)=O,[16*]c1ccc([16*])cc1,1.49796862261838,1.459904,Aromatic Ring,76.098,0.035800000000000054,0,0
[Na+].CN(C)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](C)C)C1=C2C=CC(=CC2=CC(=C1O)S([O-])(=O)=O)S([O-])(=O)=O,[5*]N(C)C,1.49796862261838,1.459904,Amine,44.077,0.012299999999999978,0,1
[Na+].CN(C)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](C)C)C1=C2C=CC(=CC2=CC(=C1O)S([O-])(=O)=O)S([O-])(=O)=O,[16*]c1c(O)c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])ccc12,1.49796862261838,1.459904,Aromatic Ring,301.27700000000004,-0.4717999999999998,1,7
[Na+].CN(C)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](C)C)C1=C2C=CC(=CC2=CC(=C1O)S([O-])(=O)=O)S([O-])(=O)=O,[7*]C([8*])[8*],1.49796862261838,1.459904,Other,13.018999999999998,0.3378,0,0
[Na+].CN(C)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](C)C)C1=C2C=CC(=CC2=CC(=C1O)S([O-])(=O)=O)S([O-])(=O)=O,[7*]C1C=CC(=[N+](C)C)C=C1,1.49796862261838,1.459904,Amine,121.18299999999998,1.1633,0,0
[Na+].[Na+].[Na+].OC1=CC(=CC2=CC(=CC(N=NC3=C4C=CC=C(C4=C(NC4=CC=CC=C4)C=C3)S([O-])(=O)=O)=C12)S([O-])(=O)=O)S([O-])(=O)=O,[16*]c1ccc(N=Nc2cc(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])cc(O)c23)c2cccc(S(=O)(=O)[O-])c12,1.30271794270677,1.4326277,Aromatic Ring,534.5050000000002,2.0008999999999997,1,12
[Na+].[Na+].[Na+].OC1=CC(=CC2=CC(=CC(N=NC3=C4C=CC=C(C4=C(NC4=CC=CC=C4)C=C3)S([O-])(=O)=O)=C12)S([O-])(=O)=O)S([O-])(=O)=O,[5*]N[5*],1.30271794270677,1.4326277,Amine,15.015,-0.4954,1,1
[Na+].[Na+].[Na+].OC1=CC(=CC2=CC(=CC(N=NC3=C4C=CC=C(C4=C(NC4=CC=CC=C4)C=C3)S([O-])(=O)=O)=C12)S([O-])(=O)=O)S([O-])(=O)=O,[16*]c1ccccc1,1.30271794270677,1.4326277,Aromatic Ring,77.106,0.8612,0,0
[Na+].[Na+].CC1=C2NC(\C=C3/N=C(/C=C4\N\C(=C/C5=N/C(=C\2)/C(C=C)=C5C)C(C=C)=C4C)C(C)=C3CCC([O-])=O)=C1CCC([O-])=O,[8*]CCC(=O)[O-],1.28353773841563,1.3598644,Other,72.063,-0.9060000000000001,0,2
[Na+].[Na+].CC1=C2NC(\C=C3/N=C(/C=C4\N\C(=C/C5=N/C(=C\2)/C(C=C)=C5C)C(C=C)=C4C)C(C)=C3CCC([O-])=O)=C1CCC([O-])=O,[16*]c1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(CCC(=O)[O-])=C5C)c(C)c4C=C)C(C)=C3C=C,1.28353773841563,1.3598644,Other,488.59100000000046,5.3267400000000045,2,4
[I-].CCN1C(SC2=CC=CC=C12)=CC=CC1=[N+](CC)C2=CC=CC=C2S1,[4*]CC,0.740195850482877,1.6010351,Other,29.061999999999998,0.9739,0,0
[I-].CCN1C(SC2=CC=CC=C12)=CC=CC1=[N+](CC)C2=CC=CC=C2S1,[14*]c1sc2ccccc2[n+]1CC,0.740195850482877,1.6010351,Aromatic Ring,163.24499999999995,1.3833,0,1
[I-].CCN1C(SC2=CC=CC=C12)=CC=CC1=[N+](CC)C2=CC=CC=C2S1,[5*]N1C(=CC[7*])Sc2ccccc21,0.740195850482877,1.6010351,Amine,161.22899999999998,2.8720000000000008,0,2
[I-].CCN1C(SC2=CC=CC=C12)=CC=CC1=[N+](CC)C2=CC=CC=C2S1,[7*]C[8*],0.740195850482877,1.6010351,Other,14.027,0.4608,0,0
Cl.CN(C)CCS,[5*]N(C)C,1.58493265343511,1.4853231,Amine,44.077,0.012299999999999978,0,1
Cl.CN(C)CCS,[4*]CCS,1.58493265343511,1.4853231,Other,61.129,0.8837999999999999,1,1
O.O.[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[16*]c1ccccc1,1.30102999566398,1.5467466,Aromatic Ring,77.106,0.8612,0,0
O.O.[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[4*]C[8*],1.30102999566398,1.5467466,Other,14.027,0.4608,0,0
O.O.[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[5*][N+]([5*])(C)C,1.30102999566398,1.5467466,Other,44.077,-0.008600000000000052,0,0
O.O.[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[4*]CCCCCCCCCCCCCC,1.30102999566398,1.5467466,Other,197.38599999999997,5.655100000000005,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOCCOC(=O)C(CC)(CC)C1=CC=CC=C1,[16*]c1ccccc1,1.33456943159309,1.4161252,Aromatic Ring,77.106,0.8612,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOCCOC(=O)C(CC)(CC)C1=CC=CC=C1,[5*]N([5*])[5*],1.33456943159309,1.4161252,Amine,14.007,-0.3187,0,1
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOCCOC(=O)C(CC)(CC)C1=CC=CC=C1,[1*]C(=O)C([8*])(CC)CC,1.33456943159309,1.4161252,Other,98.145,1.5903,0,1
